988,一千减十二,1000 - 12,5
989,一千减十一,1000 - 11,5
990,一千减十,1000 - 10,4
991,一千减九,1000 - 9,4
992,一千减八,1000 - 8,4
993,一千减七,1000 - 7,4
994,一千减六,1000 - 6,4
995,一千减五,1000 - 5,4
996,一千减四,1000 - 4,4
997,一千减三,1000 - 3,4
998,一千减二,1000 - 2,4
999,一千减一,1000 - 1,4
1000,一千,1000,2
1001,一千加一,1000 + 1,4
1002,一千加二,1000 + 2,4
1003,一千加三,1000 + 3,4
1004,一千加四,1000 + 4,4
1005,半分之二千十,2010 / 2,4
1006,一千加六,1000 + 6,4
1007,一千加七,1000 + 7,4
1008,一千加八,1000 + 8,4
1009,一千加九,1000 + 9,4
1010,一千十,1010,3
1011,一千十一,1011,4
1012,一千十二,1012,4
1013,一千十三,1013,4
1014,一千十四,1014,4
1015,一千十五,1015,4
1016,一千十六,1016,4
1017,一千十七,1017,4
1018,一千十八,1018,4
1019,一千十九,1019,4
1020,一千二十,1020,4
1021,一千二十一,1021,5
1022,一千二十二,1022,5
1023,一千二十三,1023,5
1024,三十二平方,32 ²,5
1025,半分之二千五十,2050 / 2,5
1026,一千二十六,1026,5
1027,一千二十七,1027,5
1028,一千二十八,1028,5
1029,三乘七立方,3 * 7 ³,5
1030,一千三十,1030,4
1031,一千三十一,1031,5
1032,一千三十二,1032,5
1033,一千三十三,1033,5
1034,一千三十四,1034,5
1035,半分之二千七十,2070 / 2,5
1036,一千三十六,1036,5
1037,一千三十七,1037,5
1038,一千三十八,1038,5
1039,一千三十九,1039,5
1040,一千四十,1040,4
1041,一千四十一,1041,5
1042,一千四十二,1042,5
1043,一千四十三,1043,5
1044,一千四十四,1044,5
1045,半分之二千九十,2090 / 2,5
1046,一千四十六,1046,5
1047,一千四十七,1047,5
1048,一千四十八,1048,5
1049,一千四十九,1049,5
1050,一千五十,1050,4
1051,一千五十一,1051,5
1052,一千五十二,1052,5
1053,一千五十三,1053,5
1054,一千五十四,1054,5
1055,一千五十五,1055,5
1056,一千五十六,1056,5
1057,一千五十七,1057,5
1058,一千五十八,1058,5
1059,一千五十九,1059,5
1060,一千六十,1060,4
1061,一千六十一,1061,5
1062,一千六十二,1062,5
1063,一千六十三,1063,5
1064,一千六十四,1064,5
1065,一千六十五,1065,5
1066,一千六十六,1066,5
1067,一千六十七,1067,5
1068,一千六十八,1068,5
1069,一千六十九,1069,5
1070,一千七十,1070,4
1071,一千七十一,1071,5
1072,一千七十二,1072,5
1073,一千七十三,1073,5
1074,一千七十四,1074,5
1075,一千七十五,1075,5
1076,一千七十六,1076,5
1077,一千七十七,1077,5
1078,一千七十八,1078,5
1079,一千七十九,1079,5
1080,一千八十,1080,4
1081,一千八十一,1081,5
1082,一千八十二,1082,5
1083,一千八十三,1083,5
1084,一千八十四,1084,5
1085,一千八十五,1085,5
1086,一千八十六,1086,5
1087,一千八十七,1087,5
1088,一千八十八,1088,5
1089,三十三平方,33 ²,5
1090,一千九十,1090,4
1091,一千九十一,1091,5
1092,一千九十二,1092,5
1093,一千九十三,1093,5
1094,一千九十四,1094,5
1095,一千九十五,1095,5
1096,一千九十六,1096,5
1097,一千九十七,1097,5
1098,一千九十八,1098,5
1099,一千九十九,1099,5
1100,一千一百,1100,4
1101,一千一百加一,1100 + 1,6
1102,十九乘五十八,19 * 58,6
1103,一千一百加三,1100 + 3,6
1104,十六乘六十九,16 * 69,6
1105,半分之二千二百十,2210 / 2,6
1106,十四乘七十九,14 * 79,6
1107,一千一百加七,1100 + 7,6
1108,一千一百加八,1100 + 8,6
1109,一千一百加九,1100 + 9,6
1110,一千一百十,1110,5
1111,一千一百十一,1111,6
1112,六百加八立方,600 + 8 ³,6
1113,一千一百十三,1113,6
1114,一千一百十四,1114,6
1115,一千一百十五,1115,6
1116,十八乘六十二,18 * 62,6
1117,一千一百十七,1117,6
1118,十三乘八十六,13 * 86,6
1119,一千一百十九,1119,6
1120,十六乘七十,16 * 70,5
1121,十九乘五十九,19 * 59,6
1122,十七乘六十六,17 * 66,6
1123,半分之半分之半分之九千减二,9000 / 2 / 2 / 2 - 2,7
1124,半分之半分之半分之九千减一,9000 / 2 / 2 / 2 - 1,7
1125,半分之半分之半分之九千,9000 / 2 / 2 / 2,5
1126,半分之半分之半分之九千零八,9008 / 2 / 2 / 2,7
1127,半分之半分之半分之九千十六,9016 / 2 / 2 / 2,7
1128,十二乘九十四,12 * 94,6
1129,九立方加四百,9 ³ + 400,6
1130,十乘一百十三,10 * 113,6
1131,十三乘八十七,13 * 87,6
1132,十九乘六十减八,19 * 60 - 8,7
1133,十九乘六十减七,19 * 60 - 7,7
1134,十八乘七乘九,18 * 7 * 9,6
1135,半分之半分之半分之九千八十,9080 / 2 / 2 / 2,7
1136,十六乘七十一,16 * 71,6
1137,十九乘六十减三,19 * 60 - 3,7
1138,十九乘六十减二,19 * 60 - 2,7
1139,十七乘六十七,17 * 67,6
1140,十九乘六十,19 * 60,5
1141,半分之二千三百减九,2300 / 2 - 9,7
1142,半分之二千三百减八,2300 / 2 - 8,7
1143,第七十分之八万十,80010 / 70,6
1144,十三乘八十八,13 * 88,6
1145,半分之二千二百九十,2290 / 2,7
1146,三十四平方减十,34 ² - 10,7
1147,三十四平方减九,34 ² - 9,7
1148,十四乘八十二,14 * 82,6
1149,三十四平方减七,34 ² - 7,7
1150,半分之二千三百,2300 / 2,5
1151,半分之二千三百零二,2302 / 2,7
1152,半分之四十八平方,48 ² / 2,6
1153,半分之二千三百零六,2306 / 2,7
1154,半分之二千三百零八,2308 / 2,7
1155,半分之二千三百十,2310 / 2,6
1156,三十四平方,34 ²,5
1157,十三乘八十九,13 * 89,6
1158,半分之二千三百十六,2316 / 2,7
1159,十九乘六十一,19 * 61,6
1160,二十九乘四十,29 * 40,6
1161,十三乘九十减九,13 * 90 - 9,7
1162,十四乘八十三,14 * 83,6
1163,十三乘九十减七,13 * 90 - 7,7
1164,十二乘九十七,12 * 97,6
1165,半分之二千三百三十,2330 / 2,7
1166,十三乘九十减四,13 * 90 - 4,7
1167,第六十分之七万二十,70020 / 60,7
1168,十六乘七十三,16 * 73,6
1169,七千十四除以六,7014 / 6,7
1170,十三乘九十,13 * 90,5
1171,十三乘九十加一,13 * 90 + 1,7
1172,四乘二百九十三,4 * 293,7
1173,十七乘六十九,17 * 69,6
1174,二乘五百八十七,2 * 587,7
1175,半分之半分之四千七百,4700 / 2 / 2,6
1176,十四乘八十四,14 * 84,6
1177,十一乘一百零七,11 * 107,7
1178,十九乘六十二,19 * 62,6
1179,九乘一百三十一,9 * 131,7
1180,二十乘五十九,20 * 59,6
1181,十七乘七十减九,17 * 70 - 9,7
1182,十七乘七十减八,17 * 70 - 8,7
1183,十三乘九十一,13 * 91,6
1184,十六乘七十四,16 * 74,6
1185,十五乘七十九,15 * 79,6
1186,十七乘七十减四,17 * 70 - 4,7
1187,十七乘七十减三,17 * 70 - 3,7
1188,十八乘六十六,18 * 66,6
1189,十七乘七十减一,17 * 70 - 1,7
1190,十七乘七十,17 * 70,5
1191,六乘二百减九,6 * 200 - 9,6
1192,六乘二百减八,6 * 200 - 8,6
1193,六乘二百减七,6 * 200 - 7,6
1194,六乘二百减六,6 * 200 - 6,6
1195,六乘二百减五,6 * 200 - 5,6
1196,六乘二百减四,6 * 200 - 4,6
1197,六乘二百减三,6 * 200 - 3,6
1198,六乘二百减二,6 * 200 - 2,6
1199,六乘二百减一,6 * 200 - 1,6
1200,六乘二百,6 * 200,4
1201,六乘二百加一,6 * 200 + 1,6
1202,六千十除以五,6010 / 5,6
1203,三乘四百零一,3 * 401,6
1204,十四乘八十六,14 * 86,6
1205,半分之二千四百十,2410 / 2,6
1206,十八乘六十七,18 * 67,6
1207,十七乘七十一,17 * 71,6
1208,四乘三百零二,4 * 302,6
1209,十三乘九十三,13 * 93,6
1210,一千二百十,1210,5
1211,一千二百十一,1211,6
1212,六乘二百零二,6 * 202,6
1213,一千二百十三,1213,6
1214,二乘六百零七,2 * 607,6
1215,十五乘九平方,15 * 9 ²,6
1216,十九乘四立方,19 * 4 ³,6
1217,一千二百十七,1217,6
1218,十四乘八十七,14 * 87,6
1219,一千二百十九,1219,6
1220,二乘六百十,2 * 610,5
1221,三乘四百零七,3 * 407,6
1222,十三乘九十四,13 * 94,6
1223,三乘四百十减七,3 * 410 - 7,7
1224,十八乘六十八,18 * 68,6
1225,半分之七十平方,(70 / 2) ²,5
1226,二乘六百十三,2 * 613,6
1227,三乘四百零九,3 * 409,6
1228,四乘三百零七,4 * 307,6
1229,九立方加五百,9 ³ + 500,6
1230,三乘四百十,3 * 410,5
1231,四乘三百十减九,4 * 310 - 9,7
1232,十六乘七十七,16 * 77,6
1233,三乘四百十一,3 * 411,6
1234,二乘六百十七,2 * 617,6
1235,十九乘六十五,19 * 65,6
1236,六乘二百零六,6 * 206,6
1237,四乘三百十减三,4 * 310 - 3,7
1238,二乘六百十九,2 * 619,6
1239,三乘四百十三,3 * 413,6
1240,四乘三百十,4 * 310,5
1241,半分之半分之五千减九,5000 / 2 / 2 - 9,6
1242,半分之半分之五千减八,5000 / 2 / 2 - 8,6
1243,半分之半分之五千减七,5000 / 2 / 2 - 7,6
1244,半分之半分之五千减六,5000 / 2 / 2 - 6,6
1245,半分之半分之五千减五,5000 / 2 / 2 - 5,6
1246,半分之半分之五千减四,5000 / 2 / 2 - 4,6
1247,半分之半分之五千减三,5000 / 2 / 2 - 3,6
1248,半分之半分之五千减二,5000 / 2 / 2 - 2,6
1249,半分之半分之五千减一,5000 / 2 / 2 - 1,6
1250,半分之半分之五千,5000 / 2 / 2,4
1251,半分之半分之五千零四,5004 / 2 / 2,6
1252,半分之半分之五千零八,5008 / 2 / 2,6
1253,半分之半分之五千十二,5012 / 2 / 2,6
1254,半分之半分之五千十六,5016 / 2 / 2,6
1255,半分之半分之五千二十,5020 / 2 / 2,6
1256,四乘三百十四,4 * 314,6
1257,三乘四百十九,3 * 419,6
1258,十七乘七十四,17 * 74,6
1259,半分之半分之五千加九,5000 / 2 / 2 + 9,6
1260,十八乘七十,18 * 70,5
1261,十三乘九十七,13 * 97,6
1262,半分之半分之五千四十八,5048 / 2 / 2,7
1263,半分之半分之五千五十二,5052 / 2 / 2,7
1264,十六乘七十九,16 * 79,6
1265,半分之半分之五千六十,5060 / 2 / 2,6
1266,六乘二百十一,6 * 211,6
1267,半分之半分之五千六十八,5068 / 2 / 2,7
1268,四乘三百十七,4 * 317,6
1269,半分之半分之五千七十六,5076 / 2 / 2,7
1270,半分之半分之五千八十,5080 / 2 / 2,6
1271,二千减九立方,2000 - 9 ³,6
1272,六乘二百十二,6 * 212,6
1273,十九乘六十七,19 * 67,6
1274,十四乘九十一,14 * 91,6
1275,半分之半分之五千一百,5100 / 2 / 2,6
1276,四乘三百十九,4 * 319,6
1277,十六乘八十减三,16 * 80 - 3,7
1278,十八乘七十一,18 * 71,6
1279,十六乘八十减一,16 * 80 - 1,7
1280,十六乘八十,16 * 80,5
1281,十一立方减五十,11 ³ - 50,7
1282,一千三百减十八,1300 - 18,7
1283,一千三百减十七,1300 - 17,7
1284,六乘二百十四,6 * 214,6
1285,半分之二千五百七十,2570 / 2,7
1286,第七十分之九万二十,90020 / 70,7
1287,十三乘九十九,13 * 99,6
1288,十四乘九十二,14 * 92,6
1289,六平方平方减七,(6 ²) ² - 7,7
1290,一千三百减十,1300 - 10,6
1291,一千三百减九,1300 - 9,6
1292,一千三百减八,1300 - 8,6
1293,一千三百减七,1300 - 7,6
1294,一千三百减六,1300 - 6,6
1295,一千三百减五,1300 - 5,6
1296,六平方平方,(6 ²) ²,5
1297,一千三百减三,1300 - 3,6
1298,一千三百减二,1300 - 2,6
1299,一千三百减一,1300 - 1,6
1300,一千三百,1300,4
1301,一千三百加一,1300 + 1,6
1302,十四乘九十三,14 * 93,6
1303,一千三百加三,1300 + 3,6
1304,一千三百加四,1300 + 4,6
1305,半分之二千六百十,2610 / 2,6
1306,一千三百加六,1300 + 6,6
1307,一千三百加七,1300 + 7,6
1308,六乘二百十八,6 * 218,6
1309,十七乘七十七,17 * 77,6
1310,一千三百十,1310,5
1311,十九乘六十九,19 * 69,6
1312,十六乘八十二,16 * 82,6
1313,一千三百十三,1313,6
1314,十八乘七十三,18 * 73,6
1315,一千三百十五,1315,6
1316,十四乘九十四,14 * 94,6
1317,一千三百十七,1317,6
1318,一千三百十八,1318,6
1319,一千三百十九,1319,6
1320,三十三乘四十,33 * 40,6
1321,十一立方减十,11 ³ - 10,6
1322,十一立方减九,11 ³ - 9,6
1323,十一立方减八,11 ³ - 8,6
1324,十一立方减七,11 ³ - 7,6
1325,半分之半分之五千三百,5300 / 2 / 2,6
1326,十一立方减五,11 ³ - 5,6
1327,十一立方减四,11 ³ - 4,6
1328,十一立方减三,11 ³ - 3,6
1329,十一立方减二,11 ³ - 2,6
1330,十九乘七十,19 * 70,5
1331,十一立方,11 ³,4
1332,十八乘七十四,18 * 74,6
1333,十一立方加二,11 ³ + 2,6
1334,十一立方加三,11 ³ + 3,6
1335,八千十除以六,8010 / 6,6
1336,十一立方加五,11 ³ + 5,6
1337,十一立方加六,11 ³ + 6,6
1338,十一立方加七,11 ³ + 7,6
1339,十一立方加八,11 ³ + 8,6
1340,二十乘六十七,20 * 67,6
1341,十一立方加十,11 ³ + 10,6
1342,半分之二千七百减八,2700 / 2 - 8,7
1343,十七乘七十九,17 * 79,6
1344,十六乘八十四,16 * 84,6
1345,半分之二千六百九十,2690 / 2,7
1346,半分之二千七百减四,2700 / 2 - 4,7
1347,半分之二千七百减三,2700 / 2 - 3,7
1348,半分之二千七百减二,2700 / 2 - 2,7
1349,十九乘七十一,19 * 71,6
1350,半分之二千七百,2700 / 2,5
1351,半分之二千七百零二,2702 / 2,7
1352,半分之五十二平方,52 ² / 2,6
1353,半分之二千七百零六,2706 / 2,7
1354,半分之二千七百零八,2708 / 2,7
1355,半分之二千七百十,2710 / 2,6
1356,半分之二千七百十二,2712 / 2,7
1357,半分之二千七百十四,2714 / 2,7
1358,十四乘九十七,14 * 97,6
1359,半分之二千七百十八,2718 / 2,7
1360,十七乘八十,17 * 80,5
1361,三十七平方减八,37 ² - 8,7
1362,半分之十四立方减十,14 ³ / 2 - 10,7
1363,半分之十四立方减九,14 ³ / 2 - 9,7
1364,半分之十四立方减八,14 ³ / 2 - 8,7
1365,十五乘九十一,15 * 91,6
1366,半分之十四立方减六,14 ³ / 2 - 6,7
1367,半分之十四立方减五,14 ³ / 2 - 5,7
1368,十九乘八乘九,19 * 8 * 9,6
1369,三十七平方,37 ²,5
1370,一千三百七十,1370,6
1371,半分之十四立方减一,14 ³ / 2 - 1,7
1372,半分之十四立方,14 ³ / 2,5
1373,半分之十四立方加一,14 ³ / 2 + 1,7
1374,六乘二百二十九,6 * 229,7
1375,半分之半分之五千五百,5500 / 2 / 2,6
1376,十六乘八十六,16 * 86,6
1377,十七乘九平方,17 * 9 ²,6
1378,二十六乘五十三,26 * 53,7
1379,七乘一百九十七,7 * 197,7
1380,二十三乘六十,23 * 60,6
1381,七乘二百减十九,7 * 200 - 19,7
1382,七乘二百减十八,7 * 200 - 18,7
1383,七乘二百减十七,7 * 200 - 17,7
1384,七乘二百减十六,7 * 200 - 16,7
1385,半分之二千七百七十,2770 / 2,7
1386,十八乘七十七,18 * 77,6
1387,十九乘七十三,19 * 73,6
1388,七乘二百减十二,7 * 200 - 12,7
1389,七乘二百减十一,7 * 200 - 11,7
1390,七乘二百减十,7 * 200 - 10,6
1391,七乘二百减九,7 * 200 - 9,6
1392,七乘二百减八,7 * 200 - 8,6
1393,七乘二百减七,7 * 200 - 7,6
1394,七乘二百减六,7 * 200 - 6,6
1395,七乘二百减五,7 * 200 - 5,6
1396,七乘二百减四,7 * 200 - 4,6
1397,七乘二百减三,7 * 200 - 3,6
1398,七乘二百减二,7 * 200 - 2,6
1399,七乘二百减一,7 * 200 - 1,6
1400,七乘二百,7 * 200,4
1401,七乘二百加一,7 * 200 + 1,6
1402,七千十除以五,7010 / 5,6
1403,七乘二百加三,7 * 200 + 3,6
1404,十八乘七十八,18 * 78,6
1405,半分之二千八百十,2810 / 2,6
1406,十九乘七十四,19 * 74,6
1407,七乘二百零一,7 * 201,6
1408,十六乘八十八,16 * 88,6
1409,七乘二百加九,7 * 200 + 9,6
1410,一千四百十,1410,5
1411,十七乘八十三,17 * 83,6
1412,二乘七百零六,2 * 706,6
1413,一千四百十三,1413,6
1414,七乘二百零二,7 * 202,6
1415,一千四百十五,1415,6
1416,二乘七百零八,2 * 708,6
1417,一千四百十七,1417,6
1418,二乘七百零九,2 * 709,6
1419,一千四百十九,1419,6
1420,二乘七百十,2 * 710,5
1421,七乘二百零三,7 * 203,6
1422,十八乘七十九,18 * 79,6
1423,半分之三千减七十七,3000 / 2 - 77,7
1424,十六乘八十九,16 * 89,6
1425,半分之半分之五千七百,5700 / 2 / 2,6
1426,二乘七百十三,2 * 713,6
1427,半分之三千减七十三,3000 / 2 - 73,7
1428,十七乘八十四,17 * 84,6
1429,九立方加七百,9 ³ + 700,6
1430,一万十除以七,10010 / 7,6
1431,一万十七除以七,10017 / 7,7
1432,二乘七百十六,2 * 716,6
1433,十八乘八十减七,18 * 80 - 7,7
1434,二乘七百十七,2 * 717,6
1435,七乘半分之四百十,7 * 410 / 2,6
1436,二乘七百十八,2 * 718,6
1437,三十八平方减七,38 ² - 7,7
1438,二乘七百十九,2 * 719,6
1439,三十八平方减五,38 ² - 5,7
1440,十八乘八十,18 * 80,5
1441,半分之二千九百减九,2900 / 2 - 9,7
1442,七乘二百零六,7 * 206,6
1443,半分之二千九百减七,2900 / 2 - 7,7
1444,三十八平方,38 ²,5
1445,十七乘八十五,17 * 85,6
1446,半分之二千九百减四,2900 / 2 - 4,7
1447,半分之二千九百减三,2900 / 2 - 3,7
1448,二乘九立方减十,2 * 9 ³ - 10,7
1449,七乘二百零七,7 * 207,6
1450,半分之二千九百,2900 / 2,5
1451,半分之二千九百零二,2902 / 2,7
1452,半分之二千九百零四,2904 / 2,7
1453,半分之二千九百零六,2906 / 2,7
1454,半分之二千九百零八,2908 / 2,7
1455,半分之二千九百十,2910 / 2,6
1456,十六乘九十一,16 * 91,6
1457,半分之二千九百十四,2914 / 2,7
1458,二乘九立方,2 * 9 ³,5
1459,半分之二千九百十八,2918 / 2,7
1460,半分之三千减四十,3000 / 2 - 40,6
1461,七乘二百十减九,7 * 210 - 9,7
1462,十七乘八十六,17 * 86,6
1463,十九乘七十七,19 * 77,6
1464,七乘二百十减六,7 * 210 - 6,7
1465,半分之二千九百三十,2930 / 2,7
1466,七乘二百十减四,7 * 210 - 4,7
1467,七乘二百十减三,7 * 210 - 3,7
1468,七乘二百十减二,7 * 210 - 2,7
1469,七乘二百十减一,7 * 210 - 1,7
1470,七乘二百十,7 * 210,5
1471,半分之三千减二十九,3000 / 2 - 29,7
1472,十六乘九十二,16 * 92,6
1473,半分之三千减三立方,3000 / 2 - 3 ³,7
1474,半分之三千减二十六,3000 / 2 - 26,7
1475,半分之半分之五千九百,5900 / 2 / 2,6
1476,十八乘八十二,18 * 82,6
1477,七乘二百十一,7 * 211,6
1478,半分之三千减二十二,3000 / 2 - 22,7
1479,十七乘八十七,17 * 87,6
1480,半分之三千减二十,3000 / 2 - 20,6
1481,半分之三千减十九,3000 / 2 - 19,6
1482,半分之三千减十八,3000 / 2 - 18,6
1483,半分之三千减十七,3000 / 2 - 17,6
1484,半分之三千减十六,3000 / 2 - 16,6
1485,半分之三千减十五,3000 / 2 - 15,6
1486,半分之三千减十四,3000 / 2 - 14,6
1487,半分之三千减十三,3000 / 2 - 13,6
1488,半分之三千减十二,3000 / 2 - 12,6
1489,半分之三千减十一,3000 / 2 - 11,6
1490,半分之三千减十,3000 / 2 - 10,5
1491,半分之三千减九,3000 / 2 - 9,5
1492,半分之三千减八,3000 / 2 - 8,5
1493,半分之三千减七,3000 / 2 - 7,5
1494,半分之三千减六,3000 / 2 - 6,5
1495,半分之三千减五,3000 / 2 - 5,5
1496,半分之三千减四,3000 / 2 - 4,5
1497,半分之三千减三,3000 / 2 - 3,5
